unique_label,entity,entity_type,wallet_type,address,network
Kraken,Kraken,exchange,cold,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,Ethereum
Kraken 10,Kraken,exchange,cold,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,Ethereum
Kraken 11,Kraken,exchange,cold,0x43984d578803891dfa9706bdeee6078d80cfc79e,Ethereum
Kraken 12,Kraken,exchange,cold,0x66c57bf505a85a74609d2c83e94aabb26d691e1f,Ethereum
Kraken 13,Kraken,exchange,cold,0xda9dfa130df4de4673b89022ee50ff26f6ea73cf,Ethereum
Kraken 14,Kraken,exchange,cold,0xa83b11093c858c86321fbc4c20fe82cdbd58e09e,Ethereum
Kraken 2,Kraken,exchange,cold,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,Ethereum
Kraken 3,Kraken,exchange,cold,0xe853c56864a2ebe4576a807d26fdc4a0ada51919,Ethereum
Kraken 4,Kraken,exchange,cold,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,Ethereum
Kraken 5,Kraken,exchange,cold,0xfa52274dd61e1643d2205169732f29114bc240b3,Ethereum
Kraken 6,Kraken,exchange,cold,0x53d284357ec70ce289d6d64134dfac8e511c8a3d,Ethereum
Kraken 7,Kraken,exchange,cold,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,Ethereum
Kraken 8,Kraken,exchange,cold,0xc6bed363b30df7f35b601a5547fe56cd31ec63da,Ethereum
Kraken 9,Kraken,exchange,cold,0x29728d0efd284d85187362faa2d4d76c2cfc2612,Ethereum
Kraken: Deployer 1,Kraken,exchange,depositor,0x2e7542ec36df6429d8c397f88c4cf0c925948f44,Ethereum
Kraken: Deployer 2,Kraken,exchange,depositor,0xa24787320ede4cc19d800bf87b41ab9539c4da9d,Ethereum
Kraken: Hot Wallet,Kraken,exchange,hot,0xe9f7ecae3a53d2a67105292894676b00d1fab785,Ethereum
Kraken: MANA Token Wallet,Kraken,exchange,other,0xe1498a9ef5c6aa51790a642f70c31238326b1724,Ethereum
Coinbase 1,Coinbase,exchange,cold,0x71660c4005ba85c37ccec55d0c4493e66fe775d3,Ethereum
Coinbase 10,Coinbase,exchange,cold,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,Ethereum
Coinbase 11,Coinbase,exchange,cold,0x77696bb39917c91a0c3908d577d5e322095425ca,Ethereum
Coinbase 12,Coinbase,exchange,cold,0x7c195d981abfdc3ddecd2ca0fed0958430488e34,Ethereum
Coinbase 13,Coinbase,exchange,cold,0x95a9bd206ae52c4ba8eecfc93d18eacdd41c88cc,Ethereum
Coinbase 14,Coinbase,exchange,cold,0xb739d0895772dbb71a89a3754a160269068f0d45,Ethereum
Coinbase 2,Coinbase,exchange,cold,0x503828976d22510aad0201ac7ec88293211d23da,Ethereum
Coinbase 3,Coinbase,exchange,cold,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,Ethereum
Coinbase 4,Coinbase,exchange,cold,0x3cd751e6b0078be393132286c442345e5dc49699,Ethereum
Coinbase 5,Coinbase,exchange,cold,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,Ethereum
Coinbase 6,Coinbase,exchange,cold,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,Ethereum
Coinbase 7,Coinbase,exchange,cold,0xd688aea8f7d450909ade10c47faa95707b0682d9,Ethereum
Coinbase 8,Coinbase,exchange,cold,0x02466e547bfdab679fc49e96bbfc62b9747d997c,Ethereum
Coinbase 9,Coinbase,exchange,cold,0x6b76f8b1e9e59913bfe758821887311ba1805cab,Ethereum
Coinbase: Account Blacklister,Coinbase,exchange,other,0xbe3c68821d585cf1552214897a1c091014b1eb0a,Ethereum
Coinbase: Coinbase Commerce,Coinbase,exchange,other,0xf6874c88757721a02f47592140905c4336dfbc61,Ethereum
Coinbase: Commerce,Coinbase,exchange,other,0x881d4032abe4188e2237efcd27ab435e81fc6bb1,Ethereum
Coinbase: Deposit 1,Coinbase,exchange,depositor,0xd2276af80582cac230edc4c42e9a9c096f3c09aa,Ethereum
Coinbase: Miscellaneous,Coinbase,exchange,other,0xa090e606e30bd747d4e6245a1517ebe430f0057e,Ethereum
Binance,Binance,exchange,cold,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,Ethereum
Binance 10,Binance,exchange,cold,0x85b931a32a0725be14285b66f1a22178c672d69b,Ethereum
Binance 11,Binance,exchange,cold,0x708396f17127c42383e3b9014072679b2f60b82f,Ethereum
Binance 12,Binance,exchange,cold,0xe0f0cfde7ee664943906f17f7f14342e76a5cec7,Ethereum
Binance 13,Binance,exchange,cold,0x8f22f2063d253846b53609231ed80fa571bc0c8f,Ethereum
Binance 14,Binance,exchange,cold,0x28c6c06298d514db089934071355e5743bf21d60,Ethereum
Binance 15,Binance,exchange,cold,0x21a31ee1afc51d94c2efccaa2092ad1028285549,Ethereum
Binance 16,Binance,exchange,cold,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,Ethereum
Binance 17,Binance,exchange,cold,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,Ethereum
Binance 18,Binance,exchange,cold,0x9696f59e4d72e237be84ffd425dcad154bf96976,Ethereum
Binance 19,Binance,exchange,cold,0x4d9ff50ef4da947364bb9650892b2554e7be5e2b,Ethereum
Binance 2,Binance,exchange,cold,0xd551234ae421e3bcba99a0da6d736074f22192ff,Ethereum
Binance 20,Binance,exchange,cold,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,Ethereum
Binance 21,Binance,exchange,cold,0xd88b55467f58af508dbfdc597e8ebd2ad2de49b3,Ethereum
Binance 22,Binance,exchange,cold,0x7dfe9a368b6cf0c0309b763bb8d16da326e8f46e,Ethereum
Binance 23,Binance,exchange,cold,0x345d8e3a1f62ee6b1d483890976fd66168e390f2,Ethereum
Binance 24,Binance,exchange,cold,0xc3c8e0a39769e2308869f7461364ca48155d1d9e,Ethereum
Binance 25,Binance,exchange,cold,0x2e581a5ae722207aa59acd3939771e7c7052dd3d,Ethereum
Binance 26,Binance,exchange,cold,0x44592b81c05b4c35efb8424eb9d62538b949ebbf,Ethereum
Binance 27,Binance,exchange,cold,0xa344c7ada83113b3b56941f6e85bf2eb425949f3,Ethereum
Binance 28,Binance,exchange,cold,0x5a52e96bacdabb82fd05763e25335261b270efcb,Ethereum
Binance 29,Binance,exchange,cold,0x06a0048079ec6571cd1b537418869cde6191d42d,Ethereum
Binance 3,Binance,exchange,cold,0x564286362092d8e7936f0549571a803b203aaced,Ethereum
Binance 30,Binance,exchange,cold,0x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,Ethereum
Binance 31,Binance,exchange,cold,0x00799bbc833d5b168f0410312d2a8fd9e0e3079c,Ethereum
Binance 32,Binance,exchange,cold,0x141fef8cd8397a390afe94846c8bd6f4ab981c48,Ethereum
Binance 33,Binance,exchange,cold,0x50d669f43b484166680ecc3670e4766cdb0945ce,Ethereum
Binance 34,Binance,exchange,cold,0x2f7e209e0f5f645c7612d7610193fe268f118b28,Ethereum
Binance 35,Binance,exchange,cold,0xd9d93951896b4ef97d251334ef2a0e39f6f6d7d7,Ethereum
Binance 39,Binance,exchange,cold,0x19184ab45c40c2920b0e0e31413b9434abd243ed,Ethereum
Binance 4,Binance,exchange,cold,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,Ethereum
Binance 40,Binance,exchange,cold,0xf35a6bd6e0459a4b53a27862c51a2a7292b383d1,Ethereum
Binance 41,Binance,exchange,cold,0x294b9b133ca7bc8ed2cdd03ba661a4c6d3a834d9,Ethereum
Binance 42,Binance,exchange,cold,0x5d7f34372fa8708e09689d400a613eee67f75543,Ethereum
Binance 5,Binance,exchange,cold,0xfe9e8709d3215310075d67e3ed32a380ccf451c8,Ethereum
Binance 6,Binance,exchange,cold,0x4e9ce36e442e55ecd9025b9a6e0d88485d628a67,Ethereum
Binance 7,Binance,exchange,cold,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,Ethereum
Binance 8,Binance,exchange,cold,0xf977814e90da44bfa03b6295a0616a897441acec,Ethereum
Binance 9,Binance,exchange,cold,0x001866ae5b3de6caa5a51543fd9fb64f524f5478,Ethereum
Binance Charity,Binance,exchange,cold,0x8b99f3660622e21f2910ecca7fbe51d654a1517d,Ethereum
Binance JEX,Binance,exchange,cold,0xab83d182f3485cf1d6ccdd34c7cfef95b4c08da4,Ethereum
Binance Pool,Binance,exchange,cold,0xc365c3315cf926351ccaf13fa7d19c8c4058c8e1,Ethereum
Binance US,Binance US,exchange,cold,0x61189da79177950a7272c88c6058b96d4bcd6be2,Ethereum
Binance USD,Binance,exchange,cold,0x4fabb145d64652a948d72533023f6e7a623c7c53,Ethereum
Binance: BGBP Token,Binance,exchange,cold,0xc9a2c4868f0f96faaa739b59934dc9cb304112ec,Ethereum
Binance: Binance-Peg Tokens,Binance,exchange,cold,0x47ac0fb4f2d84898e4d9e7b4dab3c24507a6d503,Ethereum
Binance: BNB Token,Binance,exchange,cold,0xb8c77482e45f1f44de1745f52c74426c631bdd52,Ethereum
Binance: Contract,Binance,exchange,other,0x0b95993a39a363d99280ac950f5e4536ab5c5566,Ethereum
Binance: Deposit 1,Binance,exchange,depositor,0x170c7c38419767816cc7ec519da67d1a4dc43826,Ethereum
Binance: Deposit Funder,Binance,exchange,depositor,0x9430801ebaf509ad49202aabc5f5bc6fd8a3daf8,Ethereum
Binance: Deposit Funder 2,Binance,exchange,depositor,0x8f80c66c70cbc52009babb04c1cadf9b40109289,Ethereum
Binance: Deposit Funder 3,Binance,exchange,depositor,0x15ece0d7de25436bcfcf3d62a9085ddc7838aee9,Ethereum
Binance: Eth2 Depositor,Binance,exchange,depositor,0x2f47a1c2db4a3b78cda44eade915c3b19107ddcc,Ethereum
Binance: Industry Recovery Initiative,Binance,exchange,other,0x043a80999cee3711d372fb878768909fbe7f71e6,Ethereum
Wintermute: Binance Deposit,Wintermute,market maker,depositor,0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b,Ethereum
